time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-01-03T18:13:44.915Z,31.6634493,-104.2922635,7.57121582,2.5,ml,20,58,0.02471621776,0.2,tx,tx2022afaz,2022-03-12T22:18:57.040Z,"57 km S of Whites City, New Mexico",earthquake,1.024958215,0.9052388932,0.2,12,reviewed,tx,tx
2022-01-03T17:44:37.065Z,62.4721,-148.2468,35.5,2.5,ml,,,,0.67,ak,ak02258zx31,2022-03-12T22:19:05.040Z,"76 km N of Chickaloon, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2022-01-03T17:34:46.301Z,18.3676,-101.0851,63.23,4.4,mb,,63,0.706,1.11,us,us7000g8qs,2022-03-12T22:19:05.040Z,"16 km SW of Zirándaro de los Chávez, Mexico",earthquake,3.2,7.5,0.045,140,reviewed,us,us
2022-01-03T17:26:55.500Z,31.65194162,-104.2954023,7.93112793,3,ml,20,59,0.03262066685,0.3,tx,tx2022aezo,2022-03-12T22:19:04.040Z,"58 km S of Whites City, New Mexico",earthquake,1.042401604,1.111162923,0.1,12,reviewed,tx,tx
2022-01-03T17:21:19.120Z,37.4413333,-112.995,3.72,2.62,ml,19,65,0.1343,0.12,uu,uu60475912,2022-03-12T22:19:04.040Z,"19 km ESE of Kanarraville, Utah",earthquake,0.37,2.58,0.16,11,reviewed,uu,uu
2022-01-03T16:44:37.301Z,-22.9115,-66.6626,262.11,4.3,mwr,,57,1.398,1.1,us,us7000g8q8,2022-03-12T22:19:04.040Z,"101 km WSW of Abra Pampa, Argentina",earthquake,8.9,5.6,,,reviewed,us,guc
2022-01-03T16:36:18.460Z,31.65840315,-104.2906092,7.314135742,2.8,ml,23,67,0.02559677826,0.2,tx,tx2022aexu,2022-03-12T22:19:04.040Z,"57 km S of Whites City, New Mexico",earthquake,0.9492140301,0.7729395867,0.2,12,reviewed,tx,tx
2022-01-03T16:00:08.353Z,31.65512786,-104.3008096,7.725463867,3.5,ml,36,59,0.03477939769,0.3,tx,tx2022aewr,2022-03-12T22:19:04.040Z,"58 km S of Whites City, New Mexico",earthquake,0.8483860181,0.801663911,0.1,19,reviewed,tx,tx
2022-01-03T14:57:26.155Z,37.3287,-97.7059,5,2.7,mb_lg,,106,0.18,0.38,us,us7000g8pm,2022-03-12T22:19:04.040Z,"8 km NNW of Milan, Kansas",earthquake,1.4,1.5,0.18,8,reviewed,us,us
2022-01-03T14:49:51.428Z,-18.7156,-177.8105,506.3,4.5,mb,,132,4.048,0.46,us,us7000g8pn,2022-03-12T22:19:04.040Z,"Fiji region",earthquake,12.1,7.3,0.059,85,reviewed,us,us
2022-01-03T14:35:51.098Z,-15.014,166.8512,12.74,4.6,mb,,93,0.548,0.43,us,us7000gbl9,2022-03-12T22:19:19.040Z,"24 km W of Port-Olry, Vanuatu",earthquake,4.6,5.2,0.128,23,reviewed,us,us
2022-01-03T14:23:44.745Z,53.883,-166.0921,37.37,3.7,ml,,174,0.219,0.3,us,us7000ghh5,2022-03-12T22:19:26.040Z,"29 km E of Unalaska, Alaska",earthquake,5.9,10.2,0.085,18,reviewed,us,us
2022-01-03T14:23:01.245Z,61.7528,-149.8191,49.8,3,ml,,,,0.54,ak,ak0225731gk,2022-03-12T22:19:04.040Z,"11 km E of Willow, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2022-01-03T13:56:18.998Z,52.5821,-170.0298,35,2.6,ml,,318,0.255,0.72,us,us7000ghh8,2022-03-12T22:19:26.040Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,4.6,2,0.148,6,reviewed,us,us
2022-01-03T13:51:33.952Z,-7.6138,128.4621,150.17,4.4,mb,,58,2.834,0.43,us,us7000gbl8,2022-03-12T22:19:19.040Z,"190 km ENE of Lospalos, Timor Leste",earthquake,8.1,9.4,0.179,12,reviewed,us,us
2022-01-03T12:47:43.235Z,-5.7618,149.2541,146.55,4.3,mb,,48,3.291,0.5,us,us7000gbl4,2022-03-12T22:19:19.040Z,"58 km NNW of Kandrian, Papua New Guinea",earthquake,8.6,7.4,0.119,20,reviewed,us,us
2022-01-03T12:24:45.522Z,31.62060196,-104.0153894,7.416967772999999,3.2,ml,18,68,0.05399786805,0.1,tx,tx2022aepq,2022-03-12T22:19:04.040Z,"39 km NNW of Toyah, Texas",earthquake,0.7014204544,0.7651840321999999,0.2,10,reviewed,tx,tx
2022-01-03T12:07:53.890Z,-31.6363,-178.7908,56.09,4.5,mb,,111,2.483,0.67,us,us7000gbl3,2022-03-12T22:19:19.040Z,"Kermadec Islands region",earthquake,8.7,7.2,0.163,11,reviewed,us,us
2022-01-03T11:58:59.113Z,53.483,-165.8716,44.05,4.2,mb,,86,0.523,0.47,us,us7000g8ns,2022-03-12T22:19:04.040Z,"61 km SE of Unalaska, Alaska",earthquake,4.8,10.1,0.075,50,reviewed,us,us
2022-01-03T11:51:07.270Z,17.878,-66.889,13,2.69,md,12,244,0.0976,0.14,pr,pr2022003003,2022-01-03T12:10:24.304Z,"10 km S of Guánica, Puerto Rico",earthquake,0.83,0.37,0.13,8,reviewed,pr,pr
2022-01-03T11:21:36.496Z,32.799,-39.8366,10,4.7,mb,,51,12.697,0.45,us,us7000g8p3,2022-03-12T22:19:04.040Z,"northern Mid-Atlantic Ridge",earthquake,10.6,1.9,0.054,103,reviewed,us,us
2022-01-03T11:08:17.870Z,18.124,-66.7265,23,2.5,md,10,100,0.1451,0.15,pr,pr2022003002,2022-01-04T11:27:08.316Z,"4 km S of Adjuntas, Puerto Rico",earthquake,0.5,1.03,0.07,3,reviewed,pr,pr
2022-01-03T10:51:23.660Z,24.2869,126.5489,10,4.5,mb,,100,2.977,0.75,us,us7000gbky,2022-03-12T22:19:19.040Z,"138 km ESE of Hirara, Japan",earthquake,8.4,1.9,0.128,18,reviewed,us,us
2022-01-03T10:49:30.450Z,34.177,-80.701,2.05,2.53,md,17,54,0.03984,0.42,se,se60141843,2022-05-09T05:55:45.901Z,"5 km S of Lugoff, South Carolina",earthquake,0.8,1.57,0.153,14,reviewed,se,se
2022-01-03T10:48:13.320Z,19.1893333333333,-155.4735,31.38,2.68,ml,51,89,,0.1,hv,hv72855612,2022-03-12T22:19:03.040Z,"1 km SSE of P?hala, Hawaii",earthquake,0.39,0.54,0.160483191002805,21,reviewed,hv,hv
2022-01-03T10:22:03.880Z,40.2893333,-124.4545,17.51,2.65,md,17,264,0.1342,0.19,nc,nc73673066,2022-03-12T22:19:03.040Z,"15km WSW of Petrolia, CA",earthquake,0.61,0.52,0.178,23,reviewed,nc,nc
2022-01-03T10:00:24.337Z,23.1835,142.7269,77.19,4.5,mb,,63,3.926,1.03,us,us7000gbkx,2022-03-12T22:19:19.040Z,"Volcano Islands, Japan region",earthquake,5.7,6.3,0.14,15,reviewed,us,us
2022-01-03T09:49:09.690Z,17.9741,-66.8291,16,2.93,md,22,163,0.0501,0.21,pr,pr2022003001,2022-03-12T22:19:03.040Z,"2 km SSW of Indios, Puerto Rico",earthquake,0.47,0.35,0.21,11,reviewed,pr,pr
2022-01-03T09:46:35.767Z,24.0079,122.2592,19,6.2,mww,,66,0.629,0.9,us,us7000g8n3,2022-03-31T17:32:46.916Z,"66 km E of Hualien City, Taiwan",earthquake,4.4,1.7,0.053,34,reviewed,us,us
2022-01-03T09:28:27.902Z,31.66108063,-104.3046246,8.136791992,3.1,ml,22,59,0.03546901224,0.3,tx,tx2022aejt,2022-03-12T22:19:03.040Z,"57 km S of Whites City, New Mexico",earthquake,1.015938998,0.9798964137,0.2,10,reviewed,tx,tx
2022-01-03T09:08:30.741Z,31.65191394,-104.3002459,7.314135742,3.5,ml,24,59,0.0360145476,0.3,tx,tx2022aejc,2022-03-12T22:19:03.040Z,"58 km S of Whites City, New Mexico",earthquake,0.9900382615,0.8500864881,0.1,13,reviewed,tx,tx
2022-01-03T08:15:06.492Z,61.5948,-152.2766,119,2.5,ml,,,,0.59,ak,ak02253gqm7,2022-03-12T22:19:03.040Z,"63 km SW of Skwentna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2022-01-03T07:57:59.462Z,-19.9693,168.3208,10,4.3,mb,,158,2.729,0.43,us,us7000gbkz,2022-03-12T22:19:19.040Z,"111 km WSW of Isangel, Vanuatu",earthquake,12.1,1.8,0.238,6,reviewed,us,us
2022-01-03T07:49:00.735Z,-11.7633,167.3132,264.09,4.1,mb,,120,3.663,0.69,us,us7000gbkw,2022-03-12T22:19:18.040Z,"201 km SE of Lata, Solomon Islands",earthquake,11.4,9,0.13,18,reviewed,us,us
2022-01-03T07:21:58.521Z,24.1844,126.6234,10,4.2,mb,,102,3.031,0.58,us,us7000gbl5,2022-03-12T22:19:19.040Z,"150 km ESE of Hirara, Japan",earthquake,2.4,1.9,0.088,36,reviewed,us,us
2022-01-03T06:30:53.912Z,31.65466829,-104.3008059,7.211303711,3.6,ml,23,59,0.03499749683,0.3,tx,tx2022aedx,2022-03-12T22:19:03.040Z,"58 km S of Whites City, New Mexico",earthquake,0.9660294209,0.8760813785,0.2,12,reviewed,tx,tx
2022-01-03T06:30:19.201Z,-24.2708,-67.1264,192.78,4.3,mb,,44,1.629,0.85,us,us7000g8lr,2022-03-12T22:19:03.040Z,"82 km W of San Antonio de los Cobres, Argentina",earthquake,8.3,7.3,0.081,43,reviewed,us,us
2022-01-03T06:04:56.777Z,12.7734,123.5064,10,4.3,mb,,128,13.745,0.65,us,us7000gbl1,2022-03-12T22:19:19.040Z,"17 km SSW of Donsol, Philippines",earthquake,9.3,1.8,0.132,16,reviewed,us,us
2022-01-03T05:54:17.900Z,51.2125,-178.256,32.8,3.5,mb,,196,0.488,0.44,us,us7000g8pp,2022-03-12T22:19:04.040Z,"134 km SW of Adak, Alaska",earthquake,2.3,6.3,0.111,22,reviewed,us,us
2022-01-03T03:44:45.468Z,44.9806,-113.0674,5,2.6,ml,,68,0.217,0.76,us,us7000g8l8,2022-03-12T22:19:03.040Z,"40 km NE of Leadore, Idaho",earthquake,1.5,1.9,0.056,42,reviewed,us,us
2022-01-03T03:20:33.750Z,44.9861,-113.0882,5,2.5,ml,,59,0.232,0.8,us,us7000g8l7,2022-03-12T22:19:03.040Z,"40 km NNE of Leadore, Idaho",earthquake,1.1,1.9,0.055,44,reviewed,us,us
2022-01-03T03:11:56.842Z,31.62382095,-104.0148671,7.262719727000001,2.6,ml,21,51,0.05112155457,0.2,tx,tx2022adxi,2022-03-12T22:19:03.040Z,"40 km NNW of Toyah, Texas",earthquake,0.7374047821,0.7909085169,0.1,13,reviewed,tx,tx
2022-01-03T03:02:30.170Z,35.2811667,-119.3926667,21.55,2.95,ml,53,56,0.05674,0.27,ci,ci39901543,2022-03-12T22:19:03.040Z,"15km SSE of Buttonwillow, CA",earthquake,0.28,0.76,0.148,89,reviewed,ci,ci
2022-01-03T02:34:48.200Z,35.284,-119.3906667,17.73,3.92,ml,59,56,0.05348,0.31,ci,ci39901519,2022-03-12T22:19:03.040Z,"15km SSE of Buttonwillow, CA",earthquake,0.28,0.68,0.13,169,reviewed,ci,ci
2022-01-03T02:09:44.647Z,-13.1864,166.8148,104,6,mww,,33,2.278,1.18,us,us7000g8kq,2022-03-12T22:19:02.040Z,"110 km NW of Sola, Vanuatu",earthquake,8.9,1.8,0.053,34,reviewed,us,us
2022-01-03T00:47:46.632Z,61.3764,-149.9823,36.2,2.9,ml,,,,0.56,ak,ak0224yw7oo,2022-03-12T22:19:02.040Z,"1 km N of Point MacKenzie, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2022-01-03T00:31:47.380Z,31.65650967,-104.3002824,6.851391602,3.2,ml,23,59,0.0337417661,0.3,tx,tx2022adsb,2022-03-12T22:19:02.040Z,"58 km S of Whites City, New Mexico",earthquake,0.9168648168,0.9207181345,0.1,13,reviewed,tx,tx
2022-01-03T00:28:04.263Z,33.9519,88.3531,10,4.5,mb,,39,6.676,0.68,us,us7000g8k7,2022-03-12T22:19:02.040Z,"western Xizang",earthquake,8.1,1.8,0.076,50,reviewed,us,us
2022-01-03T00:05:01.645Z,-14.8679,167.3603,104.47,4.3,mb,,208,0.595,0.88,us,us7000g8k5,2022-03-12T22:19:02.040Z,"36 km ENE of Port-Olry, Vanuatu",earthquake,13.8,6.9,0.116,21,reviewed,us,us
2022-01-02T23:36:09.060Z,36.8198333,-112.9991667,16.73,2.63,ml,15,99,0.2423,0.16,uu,uu60475847,2022-03-12T22:19:02.040Z,"14 km S of Centennial Park, Arizona",earthquake,0.47,0.63,0.14,11,reviewed,uu,uu
2022-01-02T22:44:23.224Z,1.9322,127.3237,93.72,5,mb,,91,1.153,0.58,us,us7000g8js,2022-03-12T22:19:02.040Z,"79 km WNW of Tobelo, Indonesia",earthquake,6.9,4.4,0.056,103,reviewed,us,us
2022-01-02T22:39:57.727Z,31.61739432,-104.0126838,6.697143555000001,2.7,ml,25,71,0.05780255439,0.2,tx,tx2022adoj,2022-03-12T22:19:02.040Z,"39 km NNW of Toyah, Texas",earthquake,0.889978472,0.8451291991999998,0.2,12,reviewed,tx,tx
2022-01-02T22:32:59.670Z,13.9716,145.101,140.61,4.9,mb,,43,0.442,0.7,us,us7000g8jp,2022-03-12T22:19:02.040Z,"53 km NNE of Yigo Village, Guam",earthquake,7.3,4.7,0.035,255,reviewed,us,us
2022-01-02T21:40:57.764Z,-20.8562,-174.1252,10,4.5,mb,,114,7.262,0.6,us,us7000gbeb,2022-03-12T22:19:18.040Z,"100 km ENE of ‘Ohonua, Tonga",earthquake,8.6,1.9,0.163,11,reviewed,us,us
2022-01-02T21:08:17.489Z,32.2869873,-101.7752001,8.16788737,3.2,ml,21,57,0.0261069348,0.2,tx,tx2022adli,2022-03-12T22:19:02.040Z,"17 km N of Stanton, Texas",earthquake,0.9872861148,0.6869995106,0.2,7,reviewed,tx,tx
2022-01-02T21:01:57.278Z,31.7507299,-104.5997817,5.848779297,2.6,ml,20,118,0.07271873664,0.2,tx,tx2022adld,2022-03-12T22:18:57.040Z,"51 km SSW of Whites City, New Mexico",earthquake,1.446378183,1.470859057,0.1,11,reviewed,tx,tx
2022-01-02T20:04:52.418Z,-2.884,127.7046,26.4,4.8,mb,,44,3.647,1.02,us,us7000g8id,2022-03-12T22:19:02.040Z,"104 km NNW of Ambon, Indonesia",earthquake,7,5.3,0.071,62,reviewed,us,us
2022-01-02T19:38:21.385Z,58.842,-137.5978,26.7,2.9,ml,,,,0.6,ak,ak0223mm4iw,2022-03-12T22:19:02.040Z,"102 km NW of Elfin Cove, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2022-01-02T16:39:26.847Z,-26.6395,-114.6688,10,4.6,mb,,75,38.082,0.78,us,us7000gbe3,2022-03-12T22:19:18.040Z,"Easter Island region",earthquake,12.9,1.8,0.151,16,reviewed,us,us
2022-01-02T14:36:05.058Z,54.5321,170.5365,10,4.2,mb,,136,2.785,0.6,us,us7000gbe2,2022-03-12T22:19:18.040Z,"256 km NW of Attu Station, Alaska",earthquake,8.5,1.9,0.093,32,reviewed,us,us
2022-01-02T14:33:36.212Z,-26.0719,-15.6247,10,4.8,mb,,65,13.642,0.69,us,us7000gbe6,2022-03-12T22:19:18.040Z,"southern Mid-Atlantic Ridge",earthquake,9.9,1.8,0.097,36,reviewed,us,us
2022-01-02T14:17:31.574Z,-18.0714,-174.2252,84.59,4.6,mb,,130,4.759,0.55,us,us7000g8hj,2022-03-12T22:19:02.040Z,"68 km NNW of Neiafu, Tonga",earthquake,13,15.1,0.141,18,reviewed,us,us
2022-01-02T13:56:37.357Z,61.0477,-27.9054,10,4.5,mb,,46,4.777,0.58,us,us7000gbe1,2022-03-12T22:19:18.040Z,"Iceland region",earthquake,8.2,1.8,0.059,84,reviewed,us,us
2022-01-02T13:45:25.237Z,-8.9114,118.2401,127.47,4.3,mb,,102,3.96,0.72,us,us7000gbe0,2022-03-12T22:19:18.040Z,"48 km SSW of Dompu, Indonesia",earthquake,7.5,8.4,0.168,12,reviewed,us,us
2022-01-02T13:21:53.220Z,51.3036,-176.7649,35,2.6,ml,,243,0.544,0.17,us,us7000gg35,2022-03-12T22:19:25.040Z,"64 km S of Adak, Alaska",earthquake,5,2,0.148,6,reviewed,us,us
2022-01-02T13:10:10.294Z,50.2752,-129.3834,10,4.4,mwr,,77,0.878,0.43,us,us7000g8hb,2022-03-12T22:19:02.040Z,"166 km WSW of Port McNeill, Canada",earthquake,5.4,1.9,,,reviewed,us,pgc
2022-01-02T13:05:52.871Z,38.162,-117.8369,9.9,3,ml,21,56.61,0.099,0.1486,nn,nn00830861,2022-03-12T22:19:01.040Z,"34 km SE of Mina, Nevada",earthquake,,1.2,0.29,9,reviewed,nn,nn
2022-01-02T13:00:11.320Z,-7.5453,127.0567,10,4.4,mb,,177,3.525,0.6,us,us7000gbe7,2022-03-12T22:19:18.040Z,"108 km N of Lospalos, Timor Leste",earthquake,9.6,2,0.24,6,reviewed,us,us
2022-01-02T12:30:50.983Z,60.761,-28.0105,10,4.6,mb,,122,18.91,0.43,us,us7000gbed,2022-03-12T22:19:18.040Z,"Reykjanes Ridge",earthquake,12.9,1.9,0.083,43,reviewed,us,us
2022-01-02T12:30:30.537Z,61.3016,-27.348,10,4.6,mb,,109,4.412,0.72,us,us7000gbdx,2022-03-12T22:19:18.040Z,"Iceland region",earthquake,9,1.9,0.076,51,reviewed,us,us
2022-01-02T12:29:19.330Z,19.2063333333333,-155.395166666667,32.11,2.79,ml,52,157,,0.12,hv,hv72854482,2022-03-12T22:19:01.040Z,"8 km E of P?hala, Hawaii",earthquake,0.41,0.52,0.1558488510496,34,reviewed,hv,hv
2022-01-02T12:19:09.147Z,-59.6781,-26.2642,42.43,5,mb,,80,9.254,0.38,us,us7000g8h4,2022-03-12T22:19:01.040Z,"South Sandwich Islands region",earthquake,10.4,7.3,0.068,69,reviewed,us,us
2022-01-02T12:18:33.726Z,61.0833,-27.9363,10,4.6,mb,,62,4.757,0.47,us,us7000gbdy,2022-03-12T22:19:18.040Z,"Iceland region",earthquake,3.2,1.9,0.056,96,reviewed,us,us
2022-01-02T11:56:56.085Z,-21.3716,-68.41,137.52,4.7,mb,,54,1.057,0.6,us,us7000g8h0,2022-03-12T22:19:01.040Z,"131 km NNE of Calama, Chile",earthquake,6.1,6.4,0.064,74,reviewed,us,us
2022-01-02T11:53:40.667Z,60.9853,-27.8275,10,4.2,mb,,87,4.806,0.44,us,us7000gbdw,2022-06-23T18:07:15.394Z,"Reykjanes Ridge",earthquake,5.2,1.9,0.124,18,reviewed,us,us
2022-01-02T11:47:55.314Z,61.1476,-27.9659,10,4.4,mb,,116,4.714,0.43,us,us7000gbdv,2022-06-23T18:05:53.445Z,"Iceland region",earthquake,5,1.9,0.076,49,reviewed,us,us
2022-01-02T10:57:56.598Z,37.1136,20.9688,16.33,4.3,mb,,139,0.767,0.66,us,us7000g8gs,2022-03-12T22:19:01.040Z,"54 km W of Filiatrá, Greece",earthquake,4.8,6.2,0.142,14,reviewed,us,us
2022-01-02T09:17:56.578Z,-30.3135,-67.4715,40.62,4,mwr,,43,1.61,0.77,us,us7000g8ga,2022-03-12T22:19:01.040Z,"35 km N of San Agustín de Valle Fértil, Argentina",earthquake,7.1,5.6,0.05,39,reviewed,us,us
2022-01-02T08:59:59.686Z,36.5701,71.3585,218.64,4.2,mb,,87,0.837,0.59,us,us7000g8g5,2022-03-12T22:19:01.040Z,"20 km SW of Ashk?sham, Afghanistan",earthquake,8.2,5.7,0.067,61,reviewed,us,us
2022-01-02T08:53:40.654Z,55.4972,-159.1244,26.7,2.5,ml,,,,0.77,ak,ak0223g5lwx,2022-03-12T22:19:25.040Z,"46 km S of Perryville, Alaska",earthquake,,9.1,,,reviewed,ak,ak
2022-01-02T08:43:40.214Z,55.5042,-159.2573,10.6,2.8,ml,,,,0.65,ak,ak0223g3gu2,2022-03-12T22:19:25.040Z,"45 km S of Perryville, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2022-01-02T08:35:52.549Z,-18.5133,-178.1771,587.7,4.1,mb,,195,3.665,0.87,us,us7000gbdu,2022-03-12T22:19:17.040Z,"269 km E of Levuka, Fiji",earthquake,13.1,17.4,0.157,12,reviewed,us,us
2022-01-02T08:30:46.266Z,-58.7064,-25.2481,35,4.8,mb,,51,7.634,0.45,us,us7000g8fw,2022-03-12T22:19:01.040Z,"South Sandwich Islands region",earthquake,4.1,1.9,0.075,54,reviewed,us,us
2022-01-02T08:22:25.741Z,-58.9489,-25.4687,35,4.5,mb,,111,7.664,0.53,us,us7000gbdz,2022-03-12T22:19:18.040Z,"South Sandwich Islands region",earthquake,10.2,1.9,0.121,20,reviewed,us,us
2022-01-02T08:11:04.026Z,-59.0495,-25.6703,35,5.1,mb,,81,7.633,0.54,us,us7000g8fq,2022-03-12T22:19:01.040Z,"South Sandwich Islands region",earthquake,6.1,1.9,0.061,86,reviewed,us,us
2022-01-02T08:06:35.897Z,52.6224,-168.1743,34.28,2.5,ml,,228,0.541,0.18,us,us7000gg39,2022-03-12T22:19:25.040Z,"58 km SE of Nikolski, Alaska",earthquake,4.6,11.3,0.115,10,reviewed,us,us
2022-01-02T07:57:04.101Z,-3.0222,130.1375,10,4.2,mb,,107,2.111,0.26,us,us7000gbds,2022-03-12T22:19:17.040Z,"139 km ENE of Amahai, Indonesia",earthquake,7,1.7,0.167,12,reviewed,us,us
2022-01-02T07:02:13.733Z,27.7998,100.7176,35.68,5.4,mww,,18,6.566,0.45,us,us7000g8fk,2022-03-27T18:48:46.968Z,"99 km E of Shangri-La, China",earthquake,5.7,4.7,0.065,23,reviewed,us,us
2022-01-02T06:49:21.799Z,-20.1607,-177.2762,504.63,4.1,mb,,143,5.031,0.21,us,us7000gbdp,2022-03-12T22:19:17.040Z,"241 km WNW of Haveluloto, Tonga",earthquake,9.9,10.8,0.119,19,reviewed,us,us
2022-01-02T06:25:56.528Z,60.4678,-152.455,105.2,2.6,ml,,,,0.46,ak,ak0223esrud,2022-03-12T22:19:01.040Z,"63 km NW of Ninilchik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2022-01-02T05:52:42.710Z,19.2021,-67.2806,58,3.64,md,18,237,0.7539,0.83,pr,pr2022002001,2022-03-12T22:19:00.040Z,"80 km NNW of San Antonio, Puerto Rico",earthquake,5.62,14.12,0.06,10,reviewed,pr,pr
2022-01-02T05:03:12.401Z,53.3544,-167.0285,4.22,2.9,ml,,192,0.449,0.35,us,us7000g93s,2022-03-12T22:19:08.040Z,"66 km SSW of Unalaska, Alaska",earthquake,1.5,10.7,0.091,16,reviewed,us,us
2022-01-02T04:24:32.868Z,31.75364197,-104.5804176,5.745947266,2.6,ml,15,117,0.05619209814,0.3,tx,tx2022aceg,2022-03-12T22:19:00.040Z,"50 km SSW of Whites City, New Mexico",earthquake,2.055254563,1.189619545,0.2,7,reviewed,tx,tx
2022-01-02T04:01:44.253Z,-17.888,-178.5773,560.21,4.3,mb,,130,3.213,0.79,us,us7000gbdm,2022-03-12T22:19:17.040Z,"223 km E of Levuka, Fiji",earthquake,16.4,9.5,0.217,6,reviewed,us,us
2022-01-02T03:42:54.555Z,51.612,-179.6475,10,2.9,ml,,155,0.509,0.53,us,us7000gg38,2022-03-12T22:19:25.040Z,"210 km W of Adak, Alaska",earthquake,1.7,2,0.128,8,reviewed,us,us
2022-01-02T03:18:07.770Z,-32.2745,-71.1494,90.54,3.7,mb,,136,0.274,0.56,us,us7000g8eq,2022-03-12T22:18:58.040Z,"Near the coast of Valparaiso, Chile",earthquake,3.9,7.7,0.355,2,reviewed,us,us
2022-01-02T03:17:42.428Z,-59.5901,-25.9704,35,5,mb,,52,7.828,1.16,us,us7000g8fr,2022-03-12T22:19:01.040Z,"South Sandwich Islands region",earthquake,9.4,1.2,0.079,56,reviewed,us,us
2022-01-02T02:08:14.362Z,-10.1689,161.0132,10,4.4,mb,,81,1.276,1.04,us,us7000gbdl,2022-03-12T22:19:17.040Z,"104 km WNW of Kirakira, Solomon Islands",earthquake,6.6,1.8,0.155,15,reviewed,us,us
2022-01-02T01:50:54.622Z,35.306,140.2173,61.8,4.3,mb,,158,1.783,0.68,us,us7000g8ej,2022-03-12T22:19:00.040Z,"15 km SSW of Mobara, Japan",earthquake,7.1,10,0.267,4,reviewed,us,us
2022-01-02T01:28:22.050Z,53.7031,-164.0929,35,2.7,ml,,256,0.823,0.38,us,us7000gg33,2022-03-12T22:19:25.040Z,"120 km ESE of Akutan, Alaska",earthquake,4.1,2,0.105,12,reviewed,us,us
2022-01-02T01:19:58.217Z,-19.9534,-175.7105,235.13,4.2,mb,,164,6.301,0.77,us,us7000gbdk,2022-03-12T22:19:17.040Z,"141 km NNW of Nuku‘alofa, Tonga",earthquake,14.9,8.9,0.187,8,reviewed,us,us
2022-01-01T23:47:39.810Z,-21.3912,-173.8952,10,4.9,mb,,138,7.709,1.23,us,us7000g8e4,2022-03-12T22:19:00.040Z,"109 km E of ‘Ohonua, Tonga",earthquake,9.8,1.8,0.096,34,reviewed,us,us
2022-01-01T23:16:08.032Z,-21.4894,-178.9819,588.85,4.4,mb,,160,4.656,0.66,us,us7000gbd5,2022-03-12T22:19:17.040Z,"Fiji region",earthquake,13,7.7,0.112,23,reviewed,us,us
2022-01-01T22:46:15.866Z,35.6856,140.7584,49.35,4.3,mb,,155,2.234,0.45,us,us7000g8du,2022-03-12T22:19:00.040Z,"8 km SW of Hasaki, Japan",earthquake,7.7,9.3,0.148,13,reviewed,us,us
2022-01-01T22:30:08.527Z,48.7171,153.2024,158.8,4.3,mb,,129,5.235,0.59,us,us7000g8dt,2022-03-12T22:19:00.040Z,"Kuril Islands",earthquake,10.3,4.5,0.059,80,reviewed,us,us
2022-01-01T22:18:55.160Z,-5.3273,147.1309,212.24,4.1,mb,,140,3.27,0.54,us,us7000gbd4,2022-03-12T22:19:17.040Z,"149 km E of Madang, Papua New Guinea",earthquake,14.5,9.2,0.135,15,reviewed,us,us
2022-01-01T21:43:14.435Z,3.6089,126.9356,61.38,4.5,mb,,91,2.85,0.52,us,us7000g8de,2022-03-12T22:19:00.040Z,"239 km NNW of Tobelo, Indonesia",earthquake,7.8,7.1,0.071,58,reviewed,us,us
2022-01-01T21:14:38.098Z,-4.8137,34.9883,10,4.3,mb,,89,3.903,0.91,us,us7000gbd2,2022-03-12T22:19:17.040Z,"20 km NE of Mungaa, Tanzania",earthquake,7.9,2,0.238,5,reviewed,us,us
2022-01-01T21:08:28.250Z,17.9795,-66.8366,16,2.72,md,21,157,0.0428,0.16,pr,pr2022001001,2022-03-12T22:19:00.040Z,"Puerto Rico region",earthquake,0.38,0.27,0.22,7,reviewed,pr,pr
2022-01-01T21:03:48.199Z,36.3199,-7.6651,6.92,4.3,mb,,127,1.186,0.5,us,us7000g8da,2022-03-12T22:19:00.040Z,"80 km SSE of Olhão, Portugal",earthquake,2.6,4.6,0.08,44,reviewed,us,us
2022-01-01T20:42:25.424Z,18.7728,-74.0325,10,4.3,mb,,35,1.407,0.58,us,us7000g8dl,2022-03-12T22:19:00.040Z,"16 km NNE of Jérémie, Haiti",earthquake,4.6,1.9,0.096,34,reviewed,us,us
2022-01-01T19:25:42.770Z,38.1694,-117.8237,8.1,2.5,ml,14,89.64,0.111,0.1124,nn,nn00830840,2022-03-12T22:18:58.040Z,"34 km SE of Mina, Nevada",earthquake,,2.5,0.36,6,reviewed,nn,nn
2022-01-01T18:51:30.096Z,51.2123,-175.0743,6.17,2.8,ml,,264,0.939,0.48,us,us7000gfyt,2022-03-12T22:19:25.040Z,"125 km SSW of Atka, Alaska",earthquake,3.6,9.1,0.128,8,reviewed,us,us
